"Station","Date","Sdepth","Wtemp","Ph","DO","Spcond","Salinity","Cruise","SECCHI","tempF"
"EE3.4",2026-07-08,3,85.4618,7.95,5.94,32638,20.28,"BAY916","",85.4618
"EE3.4",2026-07-08,4,85.4402,7.95,5.88,32642,20.28,"BAY916","",85.4402
"EE3.5",2026-07-08,1,83.2982,8.01,6.49,31892,19.8,"BAY916","",83.2982
"EE3.5",2026-07-08,2,83.3468,7.97,5.97,32087,19.93,"BAY916","",83.3468
"EE3.5",2026-07-08,3,83.3468,7.97,5.97,32085,19.93,"BAY916","",83.3468
"EE3.5",2026-07-08,4,83.3576,7.96,5.92,32100,19.94,"BAY916","",83.3576
"EE3.5",2026-07-08,5,83.3828,7.96,5.91,32114,19.95,"BAY916","",83.3828
"EE3.5",2026-07-08,6,83.4242,7.97,5.91,32138,19.96,"BAY916","",83.4242
"EE3.5",2026-07-08,7,83.4044,7.97,5.83,32197,20,"BAY916","",83.4044
"EE3.5",2026-07-08,8,82.9904,7.94,5.31,32667,20.33,"BAY916","",82.9904
"EE3.5",2026-07-08,9,82.679,7.91,4.94,32943,20.52,"BAY916","",82.679
"EE3.5",2026-07-08,10,82.2884,7.89,4.71,33196,20.7,"BAY916","",82.2884
"EE3.5",2026-07-08,11,82.2452,7.88,4.6,33223,20.72,"BAY916","",82.2452
"EE3.5",2026-07-08,12,82.0922,7.88,4.55,33328,20.8,"BAY916","",82.0922
"EE3.5",2026-07-08,13,82.0922,7.88,4.52,33322,20.79,"BAY916","",82.0922
"EE3.5",2026-07-08,14,81.7106,7.86,4.28,33585,20.98,"BAY916","",81.7106
"EE3.5",2026-07-08,15,81.7052,7.86,4.26,33586,20.98,"BAY916","",81.7052
"EE3.5",2026-07-08,16,81.41,7.84,4.1,33796,21.13,"BAY916","",81.41
"EE3.5",2026-07-08,17,81.3866,7.84,4.09,33812,21.14,"BAY916","",81.3866
"EE3.5",2026-07-08,18,81.2822,7.84,4.06,33888,21.19,"BAY916","",81.2822
"EE3.5",2026-07-08,19,81.1778,7.84,4.02,33970,21.25,"BAY916","",81.1778
"EE3.5",2026-07-08,20,81.0608,7.83,3.98,34066,21.32,"BAY916","",81.0608
"EE3.5",2026-07-08,21,80.969,7.83,3.95,34145,21.37,"BAY916","",80.969
"EE3.5",2026-07-08,22,80.7296,7.83,3.91,34390,21.54,"BAY916","",80.7296
"EE3.5",2026-07-08,23,80.6324,7.84,3.94,34511,21.63,"BAY916","",80.6324
"EE3.5",2026-07-08,24,80.3822,7.83,3.9,34799,21.83,"BAY916","",80.3822
"EE3.5",2026-07-08,25,79.9934,7.81,3.72,35084,22.03,"BAY916","",79.9934
