UTMX,UTMY,Segment,Sdepth,volume_m,DO,Wtemp,uniqueID,Sdepthm,habitat,color,keep,milesx,milesy,distfrommouth
309500,4275000,POTTF,1.64042,250000,7.1,81.32,309500 4275000,0.5,Suitable,dodgerblue,YES,192.3143245,2656.361025,47.8455670000003
309500,4275000,POTTF,24.6063,250000,6.76,81,309500 4275000,7.5,Suitable,dodgerblue,YES,192.3143245,2656.361025,47.8455670000003
309500,4275000,POTTF,11.48294,250000,6.97,81.1,309500 4275000,3.5,Suitable,dodgerblue,YES,192.3143245,2656.361025,47.8455670000003
309500,4275000,POTTF,4.92126,250000,7.04,81.23,309500 4275000,1.5,Suitable,dodgerblue,YES,192.3143245,2656.361025,47.8455670000003
309500,4275000,POTTF,14.76378,250000,6.94,81.09,309500 4275000,4.5,Suitable,dodgerblue,YES,192.3143245,2656.361025,47.8455670000003
309500,4275000,POTTF,31.16798,250000,6.68,81,309500 4275000,9.5,Suitable,dodgerblue,YES,192.3143245,2656.361025,47.8455670000003
310000,4248000,POTOH,8.2021,250000,5.91,81,310000 4248000,2.5,Suitable,dodgerblue,YES,192.62501,2639.584008,31.0685500000004
310000,4248000,POTOH,11.48294,250000,5.78,81,310000 4248000,3.5,Suitable,dodgerblue,YES,192.62501,2639.584008,31.0685500000004
310000,4248000,POTOH,24.6063,250000,5.54,81.1,310000 4248000,7.5,Suitable,dodgerblue,YES,192.62501,2639.584008,31.0685500000004
310000,4248000,POTOH,4.92126,250000,5.99,81,310000 4248000,1.5,Suitable,dodgerblue,YES,192.62501,2639.584008,31.0685500000004
310000,4248000,POTOH,21.32546,250000,5.62,81.09,310000 4248000,6.5,Suitable,dodgerblue,YES,192.62501,2639.584008,31.0685500000004
310000,4248000,POTOH,1.64042,250000,6.04,81,310000 4248000,0.5,Suitable,dodgerblue,YES,192.62501,2639.584008,31.0685500000004
310000,4248000,POTOH,27.88714,250000,5.47,81.1,310000 4248000,8.5,Suitable,dodgerblue,YES,192.62501,2639.584008,31.0685500000004
310000,4248000,POTOH,31.16798,250000,5.39,81.1,310000 4248000,9.5,Suitable,dodgerblue,YES,192.62501,2639.584008,31.0685500000004
310000,4248000,POTOH,34.44882,250000,5.32,81.1,310000 4248000,10.5,Suitable,dodgerblue,YES,192.62501,2639.584008,31.0685500000004
310000,4248000,POTOH,14.76378,250000,5.65,81,310000 4248000,4.5,Suitable,dodgerblue,YES,192.62501,2639.584008,31.0685500000004
310000,4248000,POTOH,18.04462,250000,5.63,81,310000 4248000,5.5,Suitable,dodgerblue,YES,192.62501,2639.584008,31.0685500000004
310500,4248500,POTOH,14.76378,250000,5.66,81,310500 4248500,4.5,Suitable,dodgerblue,YES,192.9356955,2639.8946935,31.3792355000001
310500,4248500,POTOH,18.04462,250000,5.64,81,310500 4248500,5.5,Suitable,dodgerblue,YES,192.9356955,2639.8946935,31.3792355000001
310500,4248500,POTOH,27.88714,250000,5.46,81.09,310500 4248500,8.5,Suitable,dodgerblue,YES,192.9356955,2639.8946935,31.3792355000001
310500,4248500,POTOH,8.2021,250000,5.92,81,310500 4248500,2.5,Suitable,dodgerblue,YES,192.9356955,2639.8946935,31.3792355000001
310500,4248500,POTOH,1.64042,250000,6.05,81,310500 4248500,0.5,Suitable,dodgerblue,YES,192.9356955,2639.8946935,31.3792355000001
310500,4248500,POTOH,21.32546,250000,5.63,81.08,310500 4248500,6.5,Suitable,dodgerblue,YES,192.9356955,2639.8946935,31.3792355000001
310500,4248500,POTOH,11.48294,250000,5.79,81,310500 4248500,3.5,Suitable,dodgerblue,YES,192.9356955,2639.8946935,31.3792355000001
310500,4248500,POTOH,4.92126,250000,6,81,310500 4248500,1.5,Suitable,dodgerblue,YES,192.9356955,2639.8946935,31.3792355000001
310500,4248500,POTOH,24.6063,250000,5.53,81.09,310500 4248500,7.5,Suitable,dodgerblue,YES,192.9356955,2639.8946935,31.3792355000001
311000,4249000,POTOH,4.92126,250000,6.01,81,311000 4249000,1.5,Suitable,dodgerblue,YES,193.246381,2640.205379,31.6899210000001
311000,4249000,POTOH,8.2021,250000,5.92,81,311000 4249000,2.5,Suitable,dodgerblue,YES,193.246381,2640.205379,31.6899210000001
311000,4249000,POTOH,11.48294,250000,5.79,81,311000 4249000,3.5,Suitable,dodgerblue,YES,193.246381,2640.205379,31.6899210000001
311000,4249000,POTOH,14.76378,250000,5.67,81,311000 4249000,4.5,Suitable,dodgerblue,YES,193.246381,2640.205379,31.6899210000001
311000,4249000,POTOH,1.64042,250000,6.07,81,311000 4249000,0.5,Suitable,dodgerblue,YES,193.246381,2640.205379,31.6899210000001
311000,4249000,POTOH,18.04462,250000,5.64,81,311000 4249000,5.5,Suitable,dodgerblue,YES,193.246381,2640.205379,31.6899210000001
311000,4249000,POTOH,21.32546,250000,5.63,81.08,311000 4249000,6.5,Suitable,dodgerblue,YES,193.246381,2640.205379,31.6899210000001
311000,4249000,POTOH,24.6063,250000,5.51,81.09,311000 4249000,7.5,Suitable,dodgerblue,YES,193.246381,2640.205379,31.6899210000001
311000,4249000,POTOH,27.88714,250000,5.45,81.09,311000 4249000,8.5,Suitable,dodgerblue,YES,193.246381,2640.205379,31.6899210000001
311000,4275500,POTTF,31.16798,250000,6.69,81,311000 4275500,9.5,Suitable,dodgerblue,YES,193.246381,2656.6717105,48.1562525000004
311000,4275500,POTTF,24.6063,250000,6.77,81,311000 4275500,7.5,Suitable,dodgerblue,YES,193.246381,2656.6717105,48.1562525000004
311000,4275500,POTTF,27.88714,250000,6.73,81,311000 4275500,8.5,Suitable,dodgerblue,YES,193.246381,2656.6717105,48.1562525000004
311000,4275500,POTTF,18.04462,250000,6.8,81.1,311000 4275500,5.5,Suitable,dodgerblue,YES,193.246381,2656.6717105,48.1562525000004
311000,4275500,POTTF,1.64042,250000,6.89,81.3,311000 4275500,0.5,Suitable,dodgerblue,YES,193.246381,2656.6717105,48.1562525000004
311000,4275500,POTTF,4.92126,250000,6.85,81.2,311000 4275500,1.5,Suitable,dodgerblue,YES,193.246381,2656.6717105,48.1562525000004
311000,4275500,POTTF,14.76378,250000,6.8,81.1,311000 4275500,4.5,Suitable,dodgerblue,YES,193.246381,2656.6717105,48.1562525000004
311000,4275500,POTTF,11.48294,250000,6.81,81.1,311000 4275500,3.5,Suitable,dodgerblue,YES,193.246381,2656.6717105,48.1562525000004
311000,4275500,POTTF,34.44882,250000,6.65,81,311000 4275500,10.5,Suitable,dodgerblue,YES,193.246381,2656.6717105,48.1562525000004
311000,4275500,POTTF,37.72966,250000,6.62,81,311000 4275500,11.5,Suitable,dodgerblue,YES,193.246381,2656.6717105,48.1562525000004
311000,4275500,POTTF,41.0105,250000,6.2,80.8,311000 4275500,12.5,Suitable,dodgerblue,YES,193.246381,2656.6717105,48.1562525000004
311000,4275500,POTTF,8.2021,250000,6.81,81.1,311000 4275500,2.5,Suitable,dodgerblue,YES,193.246381,2656.6717105,48.1562525000004
311000,4275500,POTTF,21.32546,250000,6.8,81,311000 4275500,6.5,Suitable,dodgerblue,YES,193.246381,2656.6717105,48.1562525000004
311500,4249500,POTOH,4.92126,250000,6.01,81,311500 4249500,1.5,Suitable,dodgerblue,YES,193.5570665,2640.5160645,32.0006065000002
311500,4249500,POTOH,11.48294,250000,5.79,81,311500 4249500,3.5,Suitable,dodgerblue,YES,193.5570665,2640.5160645,32.0006065000002
311500,4249500,POTOH,14.76378,250000,5.68,81,311500 4249500,4.5,Suitable,dodgerblue,YES,193.5570665,2640.5160645,32.0006065000002
311500,4249500,POTOH,1.64042,250000,6.08,81,311500 4249500,0.5,Suitable,dodgerblue,YES,193.5570665,2640.5160645,32.0006065000002
311500,4249500,POTOH,18.04462,250000,5.65,81,311500 4249500,5.5,Suitable,dodgerblue,YES,193.5570665,2640.5160645,32.0006065000002
311500,4249500,POTOH,24.6063,250000,5.5,81.09,311500 4249500,7.5,Suitable,dodgerblue,YES,193.5570665,2640.5160645,32.0006065000002
311500,4249500,POTOH,8.2021,250000,5.92,81,311500 4249500,2.5,Suitable,dodgerblue,YES,193.5570665,2640.5160645,32.0006065000002
311500,4249500,POTOH,21.32546,250000,5.63,81.07,311500 4249500,6.5,Suitable,dodgerblue,YES,193.5570665,2640.5160645,32.0006065000002
311500,4249500,POTOH,27.88714,250000,5.43,81.09,311500 4249500,8.5,Suitable,dodgerblue,YES,193.5570665,2640.5160645,32.0006065000002
312500,4248500,POTOH,24.6063,250000,5.45,81.08,312500 4248500,7.5,Suitable,dodgerblue,YES,194.1784375,2639.8946935,31.3792355000001
312500,4248500,POTOH,14.76378,250000,5.64,81,312500 4248500,4.5,Suitable,dodgerblue,YES,194.1784375,2639.8946935,31.3792355000001
312500,4248500,POTOH,8.2021,250000,5.88,81,312500 4248500,2.5,Suitable,dodgerblue,YES,194.1784375,2639.8946935,31.3792355000001
312500,4248500,POTOH,4.92126,250000,5.97,81,312500 4248500,1.5,Suitable,dodgerblue,YES,194.1784375,2639.8946935,31.3792355000001
312500,4248500,POTOH,1.64042,250000,6.04,80.99,312500 4248500,0.5,Suitable,dodgerblue,YES,194.1784375,2639.8946935,31.3792355000001
312500,4248500,POTOH,11.48294,250000,5.75,81,312500 4248500,3.5,Suitable,dodgerblue,YES,194.1784375,2639.8946935,31.3792355000001
312500,4248500,POTOH,21.32546,250000,5.58,81.07,312500 4248500,6.5,Suitable,dodgerblue,YES,194.1784375,2639.8946935,31.3792355000001
312500,4248500,POTOH,18.04462,250000,5.61,81,312500 4248500,5.5,Suitable,dodgerblue,YES,194.1784375,2639.8946935,31.3792355000001
312500,4250000,POTOH,18.04462,250000,5.63,81,312500 4250000,5.5,Suitable,dodgerblue,YES,194.1784375,2640.82675,32.3112920000003
312500,4250000,POTOH,1.64042,250000,6.07,80.99,312500 4250000,0.5,Suitable,dodgerblue,YES,194.1784375,2640.82675,32.3112920000003
312500,4250000,POTOH,8.2021,250000,5.9,81.01,312500 4250000,2.5,Suitable,dodgerblue,YES,194.1784375,2640.82675,32.3112920000003
312500,4250000,POTOH,24.6063,250000,5.45,81.08,312500 4250000,7.5,Suitable,dodgerblue,YES,194.1784375,2640.82675,32.3112920000003
312500,4250000,POTOH,21.32546,250000,5.6,81.06,312500 4250000,6.5,Suitable,dodgerblue,YES,194.1784375,2640.82675,32.3112920000003
312500,4250000,POTOH,14.76378,250000,5.66,81,312500 4250000,4.5,Suitable,dodgerblue,YES,194.1784375,2640.82675,32.3112920000003
312500,4250000,POTOH,27.88714,250000,5.39,81.08,312500 4250000,8.5,Suitable,dodgerblue,YES,194.1784375,2640.82675,32.3112920000003
312500,4250000,POTOH,11.48294,250000,5.77,81,312500 4250000,3.5,Suitable,dodgerblue,YES,194.1784375,2640.82675,32.3112920000003
312500,4250000,POTOH,4.92126,250000,6,81.01,312500 4250000,1.5,Suitable,dodgerblue,YES,194.1784375,2640.82675,32.3112920000003
313000,4249000,POTOH,41.0105,250000,4.3,81,313000 4249000,12.5,Suitable,dodgerblue,YES,194.489123,2640.205379,31.6899210000001
313000,4249000,POTOH,31.16798,250000,5.23,81.08,313000 4249000,9.5,Suitable,dodgerblue,YES,194.489123,2640.205379,31.6899210000001
313000,4249000,POTOH,14.76378,250000,5.62,81,313000 4249000,4.5,Suitable,dodgerblue,YES,194.489123,2640.205379,31.6899210000001
313000,4249000,POTOH,8.2021,250000,5.86,81.01,313000 4249000,2.5,Suitable,dodgerblue,YES,194.489123,2640.205379,31.6899210000001
313000,4249000,POTOH,18.04462,250000,5.59,81,313000 4249000,5.5,Suitable,dodgerblue,YES,194.489123,2640.205379,31.6899210000001
313000,4249000,POTOH,21.32546,250000,5.57,81.07,313000 4249000,6.5,Suitable,dodgerblue,YES,194.489123,2640.205379,31.6899210000001
313000,4249000,POTOH,37.72966,250000,4.3,81,313000 4249000,11.5,Suitable,dodgerblue,YES,194.489123,2640.205379,31.6899210000001
313000,4249000,POTOH,1.64042,250000,6.03,80.99,313000 4249000,0.5,Suitable,dodgerblue,YES,194.489123,2640.205379,31.6899210000001
313000,4249000,POTOH,24.6063,250000,5.42,81.08,313000 4249000,7.5,Suitable,dodgerblue,YES,194.489123,2640.205379,31.6899210000001
313000,4249000,POTOH,44.29134,250000,4.3,81,313000 4249000,13.5,Suitable,dodgerblue,YES,194.489123,2640.205379,31.6899210000001
313000,4249000,POTOH,4.92126,250000,5.96,81.01,313000 4249000,1.5,Suitable,dodgerblue,YES,194.489123,2640.205379,31.6899210000001
313000,4249000,POTOH,11.48294,250000,5.74,81,313000 4249000,3.5,Suitable,dodgerblue,YES,194.489123,2640.205379,31.6899210000001
313000,4249000,POTOH,27.88714,250000,5.37,81.08,313000 4249000,8.5,Suitable,dodgerblue,YES,194.489123,2640.205379,31.6899210000001
313000,4249000,POTOH,34.44882,250000,5.17,81.08,313000 4249000,10.5,Suitable,dodgerblue,YES,194.489123,2640.205379,31.6899210000001
313000,4250500,POTOH,14.76378,250000,5.65,81,313000 4250500,4.5,Suitable,dodgerblue,YES,194.489123,2641.1374355,32.6219775000004
313000,4250500,POTOH,18.04462,250000,5.61,81,313000 4250500,5.5,Suitable,dodgerblue,YES,194.489123,2641.1374355,32.6219775000004
313000,4250500,POTOH,8.2021,250000,5.88,81.01,313000 4250500,2.5,Suitable,dodgerblue,YES,194.489123,2641.1374355,32.6219775000004
313000,4250500,POTOH,11.48294,250000,5.76,81,313000 4250500,3.5,Suitable,dodgerblue,YES,194.489123,2641.1374355,32.6219775000004
313000,4250500,POTOH,21.32546,250000,5.58,81.06,313000 4250500,6.5,Suitable,dodgerblue,YES,194.489123,2641.1374355,32.6219775000004
313000,4250500,POTOH,4.92126,250000,5.98,81.01,313000 4250500,1.5,Suitable,dodgerblue,YES,194.489123,2641.1374355,32.6219775000004
313000,4250500,POTOH,1.64042,250000,6.06,80.99,313000 4250500,0.5,Suitable,dodgerblue,YES,194.489123,2641.1374355,32.6219775000004
313000,4250500,POTOH,27.88714,250000,5.36,81.07,313000 4250500,8.5,Suitable,dodgerblue,YES,194.489123,2641.1374355,32.6219775000004
313000,4250500,POTOH,24.6063,250000,5.42,81.07,313000 4250500,7.5,Suitable,dodgerblue,YES,194.489123,2641.1374355,32.6219775000004
313500,4249500,POTOH,4.92126,250000,5.94,81.01,313500 4249500,1.5,Suitable,dodgerblue,YES,194.7998085,2640.5160645,32.0006065000002
313500,4249500,POTOH,21.32546,250000,5.54,81.06,313500 4249500,6.5,Suitable,dodgerblue,YES,194.7998085,2640.5160645,32.0006065000002
313500,4249500,POTOH,27.88714,250000,5.33,81.07,313500 4249500,8.5,Suitable,dodgerblue,YES,194.7998085,2640.5160645,32.0006065000002
313500,4249500,POTOH,11.48294,250000,5.71,81,313500 4249500,3.5,Suitable,dodgerblue,YES,194.7998085,2640.5160645,32.0006065000002
313500,4249500,POTOH,1.64042,250000,6.02,80.99,313500 4249500,0.5,Suitable,dodgerblue,YES,194.7998085,2640.5160645,32.0006065000002
313500,4249500,POTOH,18.04462,250000,5.57,81,313500 4249500,5.5,Suitable,dodgerblue,YES,194.7998085,2640.5160645,32.0006065000002
313500,4249500,POTOH,34.44882,250000,5.13,81.08,313500 4249500,10.5,Suitable,dodgerblue,YES,194.7998085,2640.5160645,32.0006065000002
313500,4249500,POTOH,31.16798,250000,5.18,81.08,313500 4249500,9.5,Suitable,dodgerblue,YES,194.7998085,2640.5160645,32.0006065000002
313500,4249500,POTOH,24.6063,250000,5.39,81.07,313500 4249500,7.5,Suitable,dodgerblue,YES,194.7998085,2640.5160645,32.0006065000002
313500,4249500,POTOH,14.76378,250000,5.61,81,313500 4249500,4.5,Suitable,dodgerblue,YES,194.7998085,2640.5160645,32.0006065000002
313500,4249500,POTOH,8.2021,250000,5.84,81.01,313500 4249500,2.5,Suitable,dodgerblue,YES,194.7998085,2640.5160645,32.0006065000002
313500,4251000,POTOH,21.32546,250000,5.56,81.05,313500 4251000,6.5,Suitable,dodgerblue,YES,194.7998085,2641.448121,32.9326630000001
313500,4251000,POTOH,8.2021,250000,5.86,81.01,313500 4251000,2.5,Suitable,dodgerblue,YES,194.7998085,2641.448121,32.9326630000001
313500,4251000,POTOH,31.16798,250000,5.25,81.07,313500 4251000,9.5,Suitable,dodgerblue,YES,194.7998085,2641.448121,32.9326630000001
313500,4251000,POTOH,24.6063,250000,5.46,81.07,313500 4251000,7.5,Suitable,dodgerblue,YES,194.7998085,2641.448121,32.9326630000001
313500,4251000,POTOH,27.88714,250000,5.41,81.07,313500 4251000,8.5,Suitable,dodgerblue,YES,194.7998085,2641.448121,32.9326630000001
313500,4251000,POTOH,18.04462,250000,5.59,81,313500 4251000,5.5,Suitable,dodgerblue,YES,194.7998085,2641.448121,32.9326630000001
313500,4251000,POTOH,1.64042,250000,6.05,80.99,313500 4251000,0.5,Suitable,dodgerblue,YES,194.7998085,2641.448121,32.9326630000001
313500,4251000,POTOH,4.92126,250000,5.97,81.01,313500 4251000,1.5,Suitable,dodgerblue,YES,194.7998085,2641.448121,32.9326630000001
313500,4251000,POTOH,14.76378,250000,5.63,81,313500 4251000,4.5,Suitable,dodgerblue,YES,194.7998085,2641.448121,32.9326630000001
313500,4251000,POTOH,11.48294,250000,5.74,81,313500 4251000,3.5,Suitable,dodgerblue,YES,194.7998085,2641.448121,32.9326630000001
314000,4276000,POTTF,41.0105,250000,6.2,80.8,314000 4276000,12.5,Suitable,dodgerblue,YES,195.110494,2656.982396,48.466938
314000,4276000,POTTF,18.04462,250000,6.71,81.08,314000 4276000,5.5,Suitable,dodgerblue,YES,195.110494,2656.982396,48.466938
314000,4276000,POTTF,44.29134,250000,6.2,80.8,314000 4276000,13.5,Suitable,dodgerblue,YES,195.110494,2656.982396,48.466938
314000,4276000,POTTF,37.72966,250000,6.59,80.99,314000 4276000,11.5,Suitable,dodgerblue,YES,195.110494,2656.982396,48.466938
314000,4276000,POTTF,34.44882,250000,6.62,80.99,314000 4276000,10.5,Suitable,dodgerblue,YES,195.110494,2656.982396,48.466938
314000,4276000,POTTF,1.64042,250000,7.24,81.37,314000 4276000,0.5,Suitable,dodgerblue,YES,195.110494,2656.982396,48.466938
314000,4276000,POTTF,14.76378,250000,6.98,81.08,314000 4276000,4.5,Suitable,dodgerblue,YES,195.110494,2656.982396,48.466938
314000,4276000,POTTF,11.48294,250000,7.04,81.11,314000 4276000,3.5,Suitable,dodgerblue,YES,195.110494,2656.982396,48.466938
314000,4276000,POTTF,4.92126,250000,7.17,81.29,314000 4276000,1.5,Suitable,dodgerblue,YES,195.110494,2656.982396,48.466938
314000,4276000,POTTF,21.32546,250000,6.71,81,314000 4276000,6.5,Suitable,dodgerblue,YES,195.110494,2656.982396,48.466938
314000,4276000,POTTF,8.2021,250000,7.08,81.16,314000 4276000,2.5,Suitable,dodgerblue,YES,195.110494,2656.982396,48.466938
314000,4276000,POTTF,27.88714,250000,6.69,80.99,314000 4276000,8.5,Suitable,dodgerblue,YES,195.110494,2656.982396,48.466938
314000,4276000,POTTF,50.85302,250000,6.13,80.8,314000 4276000,15.5,Suitable,dodgerblue,YES,195.110494,2656.982396,48.466938
314000,4276000,POTTF,47.57218,250000,6.17,80.8,314000 4276000,14.5,Suitable,dodgerblue,YES,195.110494,2656.982396,48.466938
314000,4276000,POTTF,31.16798,250000,6.66,80.99,314000 4276000,9.5,Suitable,dodgerblue,YES,195.110494,2656.982396,48.466938
314000,4276000,POTTF,24.6063,250000,6.68,81,314000 4276000,7.5,Suitable,dodgerblue,YES,195.110494,2656.982396,48.466938
314500,4250000,POTOH,18.04462,250000,5.51,81,314500 4250000,5.5,Suitable,dodgerblue,YES,195.4211795,2640.82675,32.3112920000003
314500,4250000,POTOH,1.64042,250000,5.97,80.98,314500 4250000,0.5,Suitable,dodgerblue,YES,195.4211795,2640.82675,32.3112920000003
314500,4250000,POTOH,11.48294,250000,5.65,81,314500 4250000,3.5,Suitable,dodgerblue,YES,195.4211795,2640.82675,32.3112920000003
314500,4250000,POTOH,24.6063,250000,5.3,81.06,314500 4250000,7.5,Suitable,dodgerblue,YES,195.4211795,2640.82675,32.3112920000003
314500,4250000,POTOH,14.76378,250000,5.55,81,314500 4250000,4.5,Suitable,dodgerblue,YES,195.4211795,2640.82675,32.3112920000003
314500,4250000,POTOH,21.32546,250000,5.48,81.05,314500 4250000,6.5,Suitable,dodgerblue,YES,195.4211795,2640.82675,32.3112920000003
314500,4250000,POTOH,8.2021,250000,5.77,81.01,314500 4250000,2.5,Suitable,dodgerblue,YES,195.4211795,2640.82675,32.3112920000003
314500,4250000,POTOH,4.92126,250000,5.88,81.01,314500 4250000,1.5,Suitable,dodgerblue,YES,195.4211795,2640.82675,32.3112920000003
314500,4276500,POTTF,24.6063,250000,6.65,81,314500 4276500,7.5,Suitable,dodgerblue,YES,195.4211795,2657.2930815,48.7776235000001
314500,4276500,POTTF,1.64042,250000,7.25,81.39,314500 4276500,0.5,Suitable,dodgerblue,YES,195.4211795,2657.2930815,48.7776235000001
314500,4276500,POTTF,4.92126,250000,7.17,81.31,314500 4276500,1.5,Suitable,dodgerblue,YES,195.4211795,2657.2930815,48.7776235000001
314500,4276500,POTTF,14.76378,250000,6.96,81.08,314500 4276500,4.5,Suitable,dodgerblue,YES,195.4211795,2657.2930815,48.7776235000001
314500,4276500,POTTF,21.32546,250000,6.67,81,314500 4276500,6.5,Suitable,dodgerblue,YES,195.4211795,2657.2930815,48.7776235000001
314500,4276500,POTTF,27.88714,250000,6.67,80.98,314500 4276500,8.5,Suitable,dodgerblue,YES,195.4211795,2657.2930815,48.7776235000001
314500,4276500,POTTF,37.72966,250000,6.58,80.98,314500 4276500,11.5,Suitable,dodgerblue,YES,195.4211795,2657.2930815,48.7776235000001
314500,4276500,POTTF,11.48294,250000,7.03,81.12,314500 4276500,3.5,Suitable,dodgerblue,YES,195.4211795,2657.2930815,48.7776235000001
314500,4276500,POTTF,18.04462,250000,6.68,81.07,314500 4276500,5.5,Suitable,dodgerblue,YES,195.4211795,2657.2930815,48.7776235000001
314500,4276500,POTTF,31.16798,250000,6.64,80.98,314500 4276500,9.5,Suitable,dodgerblue,YES,195.4211795,2657.2930815,48.7776235000001
314500,4276500,POTTF,41.0105,250000,6.2,80.8,314500 4276500,12.5,Suitable,dodgerblue,YES,195.4211795,2657.2930815,48.7776235000001
314500,4276500,POTTF,8.2021,250000,7.08,81.18,314500 4276500,2.5,Suitable,dodgerblue,YES,195.4211795,2657.2930815,48.7776235000001
314500,4276500,POTTF,34.44882,250000,6.61,80.98,314500 4276500,10.5,Suitable,dodgerblue,YES,195.4211795,2657.2930815,48.7776235000001
314500,4277000,POTTF,8.2021,250000,7.06,81.19,314500 4277000,2.5,Suitable,dodgerblue,YES,195.4211795,2657.603767,49.0883090000002
314500,4277000,POTTF,14.76378,250000,6.93,81.08,314500 4277000,4.5,Suitable,dodgerblue,YES,195.4211795,2657.603767,49.0883090000002
314500,4277000,POTTF,4.92126,250000,7.15,81.32,314500 4277000,1.5,Suitable,dodgerblue,YES,195.4211795,2657.603767,49.0883090000002
314500,4277000,POTTF,11.48294,250000,7.01,81.12,314500 4277000,3.5,Suitable,dodgerblue,YES,195.4211795,2657.603767,49.0883090000002
314500,4277000,POTTF,18.04462,250000,6.66,81.07,314500 4277000,5.5,Suitable,dodgerblue,YES,195.4211795,2657.603767,49.0883090000002
314500,4277000,POTTF,1.64042,250000,7.23,81.4,314500 4277000,0.5,Suitable,dodgerblue,YES,195.4211795,2657.603767,49.0883090000002
314500,4280000,POTTF,14.76378,250000,6.68,81.1,314500 4280000,4.5,Suitable,dodgerblue,YES,195.4211795,2659.46788,50.9524220000003
314500,4280000,POTTF,1.64042,250000,7.07,81.52,314500 4280000,0.5,Suitable,dodgerblue,YES,195.4211795,2659.46788,50.9524220000003
314500,4280000,POTTF,4.92126,250000,6.98,81.45,314500 4280000,1.5,Suitable,dodgerblue,YES,195.4211795,2659.46788,50.9524220000003
314500,4280000,POTTF,8.2021,250000,6.87,81.29,314500 4280000,2.5,Suitable,dodgerblue,YES,195.4211795,2659.46788,50.9524220000003
314500,4280000,POTTF,11.48294,250000,6.78,81.17,314500 4280000,3.5,Suitable,dodgerblue,YES,195.4211795,2659.46788,50.9524220000003
314500,4280000,POTTF,18.04462,250000,6.48,81.06,314500 4280000,5.5,Suitable,dodgerblue,YES,195.4211795,2659.46788,50.9524220000003
314500,4280500,POTTF,1.64042,250000,6.87,81.54,314500 4280500,0.5,Suitable,dodgerblue,YES,195.4211795,2659.7785655,51.2631075000004
314500,4280500,POTTF,4.92126,250000,6.76,81.39,314500 4280500,1.5,Suitable,dodgerblue,YES,195.4211795,2659.7785655,51.2631075000004
314500,4280500,POTTF,18.04462,250000,6.45,81.06,314500 4280500,5.5,Suitable,dodgerblue,YES,195.4211795,2659.7785655,51.2631075000004
314500,4280500,POTTF,8.2021,250000,6.82,81.31,314500 4280500,2.5,Suitable,dodgerblue,YES,195.4211795,2659.7785655,51.2631075000004
314500,4280500,POTTF,14.76378,250000,6.63,81.11,314500 4280500,4.5,Suitable,dodgerblue,YES,195.4211795,2659.7785655,51.2631075000004
314500,4280500,POTTF,21.32546,250000,6.45,81.03,314500 4280500,6.5,Suitable,dodgerblue,YES,195.4211795,2659.7785655,51.2631075000004
314500,4280500,POTTF,27.88714,250000,6.56,80.94,314500 4280500,8.5,Suitable,dodgerblue,YES,195.4211795,2659.7785655,51.2631075000004
314500,4280500,POTTF,31.16798,250000,6.54,80.94,314500 4280500,9.5,Suitable,dodgerblue,YES,195.4211795,2659.7785655,51.2631075000004
314500,4280500,POTTF,24.6063,250000,6.44,81.03,314500 4280500,7.5,Suitable,dodgerblue,YES,195.4211795,2659.7785655,51.2631075000004
314500,4280500,POTTF,11.48294,250000,6.73,81.18,314500 4280500,3.5,Suitable,dodgerblue,YES,195.4211795,2659.7785655,51.2631075000004
314500,4281000,POTTF,14.76378,250000,6.57,81.12,314500 4281000,4.5,Suitable,dodgerblue,YES,195.4211795,2660.089251,51.573793
314500,4281000,POTTF,1.64042,250000,6.85,81.58,314500 4281000,0.5,Suitable,dodgerblue,YES,195.4211795,2660.089251,51.573793
314500,4281000,POTTF,11.48294,250000,6.68,81.19,314500 4281000,3.5,Suitable,dodgerblue,YES,195.4211795,2660.089251,51.573793
314500,4281000,POTTF,4.92126,250000,6.74,81.43,314500 4281000,1.5,Suitable,dodgerblue,YES,195.4211795,2660.089251,51.573793
314500,4281000,POTTF,8.2021,250000,6.78,81.34,314500 4281000,2.5,Suitable,dodgerblue,YES,195.4211795,2660.089251,51.573793
314500,4281500,POTTF,1.64042,250000,6.83,81.61,314500 4281500,0.5,Suitable,dodgerblue,YES,195.4211795,2660.3999365,51.8844785000001
314500,4281500,POTTF,8.2021,250000,6.73,81.36,314500 4281500,2.5,Suitable,dodgerblue,YES,195.4211795,2660.3999365,51.8844785000001
314500,4281500,POTTF,11.48294,250000,6.63,81.21,314500 4281500,3.5,Suitable,dodgerblue,YES,195.4211795,2660.3999365,51.8844785000001
314500,4281500,POTTF,14.76378,250000,6.52,81.13,314500 4281500,4.5,Suitable,dodgerblue,YES,195.4211795,2660.3999365,51.8844785000001
314500,4281500,POTTF,4.92126,250000,6.73,81.46,314500 4281500,1.5,Suitable,dodgerblue,YES,195.4211795,2660.3999365,51.8844785000001
314500,4282000,POTTF,14.76378,250000,6.48,81.14,314500 4282000,4.5,Suitable,dodgerblue,YES,195.4211795,2660.710622,52.1951640000002
314500,4282000,POTTF,21.32546,250000,6.37,81.05,314500 4282000,6.5,Suitable,dodgerblue,YES,195.4211795,2660.710622,52.1951640000002
314500,4282000,POTTF,18.04462,250000,6.37,81.07,314500 4282000,5.5,Suitable,dodgerblue,YES,195.4211795,2660.710622,52.1951640000002
