"Station","Date","Sdepth","Wtemp","Ph","DO","Spcond","Salinity","Cruise","SECCHI","tempF"
"CB3.1",2026-07-22,7,80.6,7.3,2.4,17600,10.4,NA,NA,80.6
"CB3.1",2026-07-22,8,80.6,7.3,2.4,17500,10.3,NA,NA,80.6
"CB3.1",2026-07-22,9,80.42,7.3,2.3,17500,10.3,NA,NA,80.42
"CB3.1",2026-07-22,10,80.42,7.2,2.1,18100,10.6,NA,NA,80.42
"CB3.1",2026-07-22,11,80.42,7.2,2.1,18300,10.8,NA,NA,80.42
"CB3.1",2026-07-22,12,80.24,7.2,1.7,18800,11.1,NA,NA,80.24
"CB3.1",2026-07-22,13,80.06,7.2,1.6,19300,11.5,NA,NA,80.06
"CB2.2",2026-07-22,0.5,81.68,7.8,7.5,6570,3.6,NA,"0.5",81.68
"CB2.2",2026-07-22,1,81.68,7.8,7.5,6580,3.6,NA,NA,81.68
"CB2.2",2026-07-22,2,81.68,7.8,7.4,6590,3.6,NA,NA,81.68
"CB2.2",2026-07-22,3,81.5,7.7,6.9,6610,3.6,NA,NA,81.5
"CB2.2",2026-07-22,4,81.5,7.6,6.5,7380,4.1,NA,NA,81.5
"CB2.2",2026-07-22,5,81.5,7.6,6.3,7670,4.2,NA,NA,81.5
"CB2.2",2026-07-22,6,81.5,7.6,6.3,8490,4.7,NA,NA,81.5
"CB2.2",2026-07-22,7,81.5,7.6,6.2,8530,4.7,NA,NA,81.5
"CB2.2",2026-07-22,8,81.5,7.6,6.2,8820,4.9,NA,NA,81.5
"CB2.2",2026-07-22,9,81.32,7.6,6,9160,5.1,NA,NA,81.32
"CB2.2",2026-07-22,10,81.32,7.6,6,9770,5.5,NA,NA,81.32
"CB2.1",2026-07-22,0.5,81.14,8.6,7.5,564,0.3,NA,"0.3",81.14
"CB2.1",2026-07-22,1,81.14,8.7,7.6,506,0.2,NA,NA,81.14
"CB2.1",2026-07-22,2,81.5,8.7,8,417,0.2,NA,NA,81.5
"CB2.1",2026-07-22,3,81.14,8.4,7.1,688,0.3,NA,NA,81.14
"CB2.1",2026-07-22,4,81.14,8.3,6.9,934,0.5,NA,NA,81.14
"CB2.1",2026-07-22,5,81.5,7.9,6.5,1820,0.9,NA,NA,81.5
"CB1.1",2026-07-22,0.5,84.92,8.6,8.9,328,0.2,NA,"0.5",84.92
"CB1.1",2026-07-22,1,84.74,8.6,8.9,328,0.2,NA,NA,84.74
"CB1.1",2026-07-22,2,84.56,8.6,8.7,328,0.2,NA,NA,84.56
"CB1.1",2026-07-22,3,84.56,8.6,8.3,328,0.2,NA,NA,84.56
"CB1.1",2026-07-22,4,84.02,8.4,7.7,329,0.2,NA,NA,84.02
"RET2.4",2026-07-07,0.5,83.48,7.6,4.9,17400,10.2,NA,"0.8",83.48
"RET2.4",2026-07-07,1,83.12,7.5,4.5,18000,10.6,NA,NA,83.12
"RET2.4",2026-07-07,2,82.76,7.4,3.9,18400,10.9,NA,NA,82.76
"RET2.4",2026-07-07,3,82.58,7.4,3.6,18500,11,NA,NA,82.58
"RET2.4",2026-07-07,4,82.4,7.4,3.3,18500,11,NA,NA,82.4
"RET2.4",2026-07-07,5,82.76,7.4,3.8,18500,11,NA,NA,82.76
"RET2.4",2026-07-07,6,82.76,7.4,3.6,19600,11,NA,NA,82.76
"RET2.4",2026-07-07,7,82.22,7.4,3,19500,11.6,NA,NA,82.22
"RET2.4",2026-07-07,8,81.86,7.3,2.7,19600,11.6,NA,NA,81.86
"RET2.4",2026-07-07,9,81.5,7.3,2.5,19600,11.6,NA,NA,81.5
"RET2.4",2026-07-07,10,81.5,7.3,2.2,19800,11.8,NA,NA,81.5
"RET2.4",2026-07-07,11,81.32,7.3,2,20100,12,NA,NA,81.32
"RET2.4",2026-07-07,12,80.6,7.2,1.5,20700,12.4,NA,NA,80.6
"RET2.4",2026-07-07,13,80.42,7.2,1.5,20700,12.4,NA,NA,80.42
"RET2.4",2026-07-07,14,80.42,7.2,1.5,20800,12.4,NA,NA,80.42
"RET2.4",2026-07-07,14.8,80.42,7.1,1.4,20800,12.4,NA,NA,80.42
"RET2.2",2026-07-07,0.5,84.92,7.9,7.4,8290,4.6,NA,"0.6",84.92
"RET2.2",2026-07-07,2.3,84.92,7.9,7,8790,4.7,NA,NA,84.92
"RET2.2",2026-07-07,4.6,84.38,7.7,6.3,10600,6,NA,NA,84.38
"RET2.2",2026-07-07,6.9,84.2,7.5,5.9,11200,6.3,NA,NA,84.2
"RET2.2",2026-07-07,7.2,84.02,7.5,5.4,12100,7.2,NA,NA,84.02
"RET2.1",2026-07-07,0.5,84.56,8.1,8.9,7010,3.8,NA,"0.6",84.56
"RET2.1",2026-07-07,4.6,84.74,7.7,6.8,8850,4.9,NA,NA,84.74
"RET2.1",2026-07-07,6,84.74,7.7,6.8,8950,5,NA,NA,84.74
"TF2.4",2026-07-07,0.5,85.1,7.5,6.9,3330,1.7,NA,"0.6",85.1
"TF2.4",2026-07-07,4.6,84.56,7.5,6.2,4530,2.4,NA,NA,84.56
"TF2.4",2026-07-07,8,84.56,7.5,6.1,4530,2.4,NA,NA,84.56
"MAT0016",2026-07-07,0.5,86,8.1,8.2,1460,0.7,NA,"0.7",86
"MAT0016",2026-07-07,1,86,8.1,7.9,1440,0.7,NA,NA,86
"MAT0016",2026-07-07,2,85.1,7.7,6.9,1780,0.9,NA,NA,85.1
"MAT0016",2026-07-07,3,85.1,7.6,6.5,1840,0.9,NA,NA,85.1
"MAT0016",2026-07-07,4,85.1,7.4,5.9,1840,0.9,NA,NA,85.1
"TF2.3",2026-07-07,0.5,85.82,7.4,6.8,483,0.2,NA,"0.7",85.82
"TF2.3",2026-07-07,2.3,85.82,7.3,6.7,483,0.2,NA,NA,85.82
"TF2.3",2026-07-07,4.6,85.46,7.3,6.6,581,0.3,NA,NA,85.46
"TF2.3",2026-07-07,6.9,85.28,7.3,6.4,735,0.4,NA,NA,85.28
"TF2.3",2026-07-07,9.1,85.28,7.3,6.4,790,0.4,NA,NA,85.28
"TF2.3",2026-07-07,11.8,85.28,7.3,6.4,788,0.4,NA,NA,85.28
"TF2.2",2026-07-07,0.5,86.36,7.4,6.5,347,0.2,NA,"0.6",86.36
"TF2.2",2026-07-07,4.6,86.36,7.3,6.4,347,0.2,NA,NA,86.36
"TF2.2",2026-07-07,7.4,86.36,7.2,6.3,348,0.2,NA,NA,86.36
"TF2.1",2026-07-07,0.5,86.54,7.1,5.8,372,0.2,NA,"0.6",86.54
"TF2.1",2026-07-07,4.6,86.54,7.1,5.7,372,0.2,NA,NA,86.54
"TF2.1",2026-07-07,9.1,86.54,7.1,5.7,372,0.2,NA,NA,86.54
"TF2.1",2026-07-07,13.7,86.54,7.1,5.7,371,0.2,NA,NA,86.54
"TF2.1",2026-07-07,18,86.54,7.1,5.7,371,0.2,NA,NA,86.54
"XFB1986",2026-07-07,0.5,86,7.4,6.8,377,0.2,NA,"0.6",86
"XFB1986",2026-07-07,1,86,7.3,6.7,373,0.2,NA,NA,86
"PIS0033",2026-07-07,0,78.98,7.3,6.4,254,0.1,NA,NA,78.98
"MAT0078",2026-07-07,0,79.52,7,4,428,0.2,NA,NA,79.52
"WT1.1",2026-07-15,0.5,83.66,7.2,6.4,3180,1.6,NA,"0.6",83.66
"WT1.1",2026-07-15,1,83.66,7.2,6.4,3160,1.6,NA,NA,83.66
"WT1.1",2026-07-15,2,83.66,7.2,6.3,3330,1.7,NA,NA,83.66
"WT1.1",2026-07-15,2.3,83.66,7.2,6.1,3370,1.8,NA,NA,83.66
"WT2.1",2026-07-15,0.5,85.1,7.2,7,6300,3.4,NA,"0.5",85.1
"WT2.1",2026-07-15,1,84.38,7.2,6.9,6400,3.5,NA,NA,84.38
"WT2.1",2026-07-15,1.8,83.48,7.1,6.5,6510,3.5,NA,NA,83.48
"WT3.1",2026-07-15,0.5,84.74,7.9,7.8,8380,4.6,NA,"0.7",84.74
"WT3.1",2026-07-15,1,84.92,7.9,7.7,8390,4.6,NA,NA,84.92
"WT3.1",2026-07-15,2,84.56,7.8,7.4,8390,4.6,NA,NA,84.56
"WT3.1",2026-07-15,3,83.12,7.4,5.7,9020,5,NA,NA,83.12
"WT3.1",2026-07-15,3.2,82.76,7.2,4.7,9290,5.2,NA,NA,82.76
"WT4.1",2026-07-15,0.5,85.28,8.6,9.4,5320,2.8,NA,"0.3",85.28
"WT4.1",2026-07-15,1,84.92,8.5,8.4,5400,2.9,NA,NA,84.92
"WT4.1",2026-07-15,1.3,82.58,7.4,4.3,8630,4.8,NA,NA,82.58
"WT5.1",2026-07-15,0.5,82.22,8.4,9.8,16100,9.4,NA,"0.8",82.22
"WT5.1",2026-07-15,1,82.04,8.3,9.5,16300,9.5,NA,NA,82.04
"WT5.1",2026-07-15,2,81.5,8.2,8.5,16700,9.8,NA,NA,81.5
"WT5.1",2026-07-15,3,81.32,8.1,7.7,16900,9.9,NA,NA,81.32
"WT5.1",2026-07-15,4,80.96,7.9,6.2,17200,10.1,NA,NA,80.96
"WT5.1",2026-07-15,5,81.68,7.6,4.5,17500,10.2,NA,NA,81.68
"WT5.1",2026-07-15,6,80.24,7.4,3.1,17800,10.5,NA,NA,80.24
"WT5.1",2026-07-15,7,80.06,7.3,2.2,18100,10.7,NA,NA,80.06
"WT5.1",2026-07-15,8,79.7,7.2,1.6,18500,10.9,NA,NA,79.7
"WT5.1",2026-07-15,9,79.16,7.2,1.3,19200,11.4,NA,NA,79.16
"WT5.1",2026-07-15,10,78.98,7.2,1.1,19300,11.4,NA,NA,78.98
"WT5.1",2026-07-15,11,77.54,7.1,0.3,21900,13.2,NA,NA,77.54
"WT5.1",2026-07-15,12,77.54,7.1,0.4,21900,13.2,NA,NA,77.54
"WT5.1",2026-07-15,13,77.18,7.1,0.3,22400,13.3,NA,NA,77.18
"WT5.1",2026-07-15,14,76.64,7.1,0.2,23000,13.9,NA,NA,76.64
"WT5.1",2026-07-15,15,76.46,7.1,0.2,23400,14.2,NA,NA,76.46
"WT5.1",2026-07-15,15.7,76.46,7.1,0.2,23600,14.3,NA,NA,76.46
"WT6.1",2026-07-16,0.5,84.92,8.1,7.8,17500,10.2,NA,"1.2",84.92
"WT6.1",2026-07-16,1,84.74,8,7.6,17500,10.2,NA,NA,84.74
"WT6.1",2026-07-16,2,84.56,7.9,6.9,17600,10.3,NA,NA,84.56
"WT6.1",2026-07-16,3,84.2,7.9,6,17700,10.4,NA,NA,84.2
"WT6.1",2026-07-16,3.8,83.12,7.4,3.9,17700,10.4,NA,NA,83.12
"WT7.1",2026-07-16,0.5,85.64,8.1,7.9,19200,11.3,NA,"1.5",85.64
"WT7.1",2026-07-16,1,85.28,8.1,7.8,19200,11.4,NA,NA,85.28
"WT7.1",2026-07-16,2,84.56,7.9,6.7,19300,11.4,NA,NA,84.56
"WT7.1",2026-07-16,3,83.84,7.7,5.3,19500,11.6,NA,NA,83.84
"WT7.1",2026-07-16,4,81.68,7.3,3.6,20300,12.1,NA,NA,81.68
"WT7.1",2026-07-16,5,81.68,7.3,3.6,20300,12.1,NA,NA,81.68
"WT7.1",2026-07-16,6,81.32,7.3,3.2,20600,12.3,NA,NA,81.32
"WT7.1",2026-07-16,7,81.32,7.3,3.2,20600,12.3,NA,NA,81.32
"WT7.1",2026-07-16,8,81.32,7.3,3.1,20600,12.3,NA,NA,81.32
"WT7.1",2026-07-16,9,81.14,7.3,3.1,20600,12.3,NA,NA,81.14
"WT7.1",2026-07-16,10,80.96,7.3,2.5,20600,12.3,NA,NA,80.96
"WT7.1",2026-07-16,11,80.96,7.3,2.5,20600,12.3,NA,NA,80.96
"WT7.1",2026-07-16,11.8,80.96,7.3,2.8,20700,12.4,NA,NA,80.96
"WT8.1",2026-07-16,0.5,85.64,8.5,9.5,20000,11.8,NA,"1",85.64
"WT8.1",2026-07-16,1,84.92,8.4,8.7,20000,11.9,NA,NA,84.92
"WT8.1",2026-07-16,2,83.66,7.9,5.2,20600,12.2,NA,NA,83.66
"WT8.1",2026-07-16,3,83.66,7.9,5.2,20600,12.2,NA,NA,83.66
"WT8.1",2026-07-16,4,83.48,7.8,4.8,20600,12.2,NA,NA,83.48
"WT8.1",2026-07-16,5,83.12,7.6,3.7,20800,12.4,NA,NA,83.12
"WT8.1",2026-07-16,6,82.58,7.3,1.9,20900,12.4,NA,NA,82.58
"WT8.1",2026-07-16,7,82.58,7.3,1.9,20900,12.4,NA,NA,82.58
"WT8.1",2026-07-16,7.3,82.58,7.3,1.8,20900,12.4,NA,NA,82.58
"WT8.2",2026-07-16,0.5,86.54,8,7.6,21500,12.8,NA,"0.7",86.54
"WT8.2",2026-07-16,1,85.46,7.9,7.4,21500,12.8,NA,NA,85.46
"WT8.2",2026-07-16,1.8,84.92,7.6,5.5,21500,12.8,NA,NA,84.92
"WT8.3",2026-07-16,0.5,86,7.8,7,21600,12.9,NA,"0.8",86
"WT8.3",2026-07-16,1,84.56,7.8,6.6,21600,12.9,NA,NA,84.56
"WT8.3",2026-07-16,2,83.66,7.7,5.9,21600,12.9,NA,NA,83.66
"WT8.3",2026-07-16,2.7,83.3,7.5,4.9,21600,12.9,NA,NA,83.3
"ET1.1",2026-07-16,0.5,85.1,7.5,6.7,284,0.1,NA,"0.4",85.1
"ET1.1",2026-07-16,1,84.92,7.4,6.4,284,0.1,NA,NA,84.92
"ET1.1",2026-07-16,2.1,84.92,7.4,6.3,284,0.1,NA,NA,84.92
"ET2.1",2026-07-16,0.5,84.02,7.8,7.5,3870,2,NA,"0.3",84.02
"ET2.1",2026-07-16,1,84.02,7.8,7.5,3890,2,NA,NA,84.02
"ET2.1",2026-07-16,2,84.02,7.8,7.5,3900,2,NA,NA,84.02
"ET2.1",2026-07-16,3,84.02,7.8,7.5,3900,2,NA,NA,84.02
"ET2.1",2026-07-16,5,84.02,7.8,7.5,3890,2,NA,NA,84.02
"ET2.1",2026-07-16,7,84.02,7.8,7.5,3890,2,NA,NA,84.02
"ET2.1",2026-07-16,9,84.02,7.8,7.4,3890,2,NA,NA,84.02
"ET2.1",2026-07-16,11,84.02,7.8,7.4,3890,2,NA,NA,84.02
"ET2.1",2026-07-16,12.3,84.02,7.8,7.4,3890,2,NA,NA,84.02
"ET2.2",2026-07-16,0.5,86,7.5,6.7,2450,1.2,NA,"0.3",86
"ET2.2",2026-07-16,1,85.82,7.5,6.6,2450,1.2,NA,NA,85.82
"ET2.2",2026-07-16,2.1,85.82,7.5,6.5,2450,1.2,NA,NA,85.82
"ET2.3",2026-07-16,0.5,84.38,7.9,8,3380,1.7,NA,"0.3",84.38
"ET2.3",2026-07-16,1,84.38,7.9,7.9,3400,1.8,NA,NA,84.38
"ET2.3",2026-07-16,2,84.38,7.9,7.8,3470,1.8,NA,NA,84.38
"ET2.3",2026-07-16,3,84.38,7.9,7.8,3480,1.8,NA,NA,84.38
"ET2.3",2026-07-16,5,84.38,7.9,7.7,3500,1.8,NA,NA,84.38
"ET2.3",2026-07-16,7,84.38,7.9,7.6,3500,1.8,NA,NA,84.38
"ET2.3",2026-07-16,9,84.38,7.9,7.6,3510,1.8,NA,NA,84.38
"ET2.3",2026-07-16,11,84.38,7.8,7.6,3510,1.8,NA,NA,84.38
"ET2.3",2026-07-16,12,84.38,7.8,7.6,3520,1.8,NA,NA,84.38
"ET3.1",2026-07-16,0.5,85.82,7.1,4.9,1930,1,NA,"0.3",85.82
"ET3.1",2026-07-16,1,85.82,7.1,4.9,1930,1,NA,NA,85.82
"ET3.1",2026-07-16,2,85.82,7.1,4.9,1930,1,NA,NA,85.82
"ET3.1",2026-07-16,3,85.82,7.1,4.9,1930,1,NA,NA,85.82
"ET3.1",2026-07-16,4,85.82,7.1,4.9,1930,1,NA,NA,85.82
"ET3.1",2026-07-16,5,85.82,7.1,4.9,1930,1,NA,NA,85.82
"ET3.1",2026-07-16,6,85.82,7.1,4.9,1930,1,NA,NA,85.82
"ET3.1",2026-07-16,6.3,85.64,7.1,4.8,1930,1,NA,NA,85.64
"ET4.1",2026-07-16,0.5,86.36,6.7,6,7360,4,NA,"0.2",86.36
"ET4.1",2026-07-16,1,86.36,6.7,6,7360,4,NA,NA,86.36
"ET4.1",2026-07-16,2,86.36,6.7,6,7360,4,NA,NA,86.36
"ET4.1",2026-07-16,3,86.18,6.7,5.9,7360,4,NA,NA,86.18
"ET4.1",2026-07-16,4,86.18,6.7,5.9,7360,4,NA,NA,86.18
"ET4.1",2026-07-16,5,86.18,6.6,5.8,7350,4,NA,NA,86.18
"ET4.1",2026-07-16,6,86.18,6.6,5.8,7350,4,NA,NA,86.18
"ET4.2",2026-07-14,0.5,81.32,7.6,6.1,20300,12.1,NA,"1.1",81.32
"ET4.2",2026-07-14,1,81.32,7.6,6.1,20300,12.1,NA,NA,81.32
"ET4.2",2026-07-14,2,81.32,7.6,6,20300,12.1,NA,NA,81.32
"ET4.2",2026-07-14,3,81.14,7.6,5.5,20400,12.2,NA,NA,81.14
"ET4.2",2026-07-14,4,80.96,7.5,4.8,20500,12.2,NA,NA,80.96
"ET4.2",2026-07-14,5,80.96,7.5,4.8,20600,12.3,NA,NA,80.96
"ET4.2",2026-07-14,6,80.96,7.5,4.7,20600,12.3,NA,NA,80.96
"ET4.2",2026-07-14,7,80.78,7.4,4.2,20700,12.4,NA,NA,80.78
"ET4.2",2026-07-14,8,80.6,7.4,3.6,21000,12.6,NA,NA,80.6
"ET4.2",2026-07-14,9,80.24,7.3,3.1,21000,12.6,NA,NA,80.24
"ET4.2",2026-07-14,10,80.06,7.2,2.4,21300,12.8,NA,NA,80.06
"ET4.2",2026-07-14,11,79.34,7.2,1.8,21700,13,NA,NA,79.34
"ET4.2",2026-07-14,11.6,79.16,7.2,1.7,21800,13.1,NA,NA,79.16
"ET5.1",2026-07-13,0.5,84.2,7.1,6.4,8110,4.5,NA,"0.3",84.2
"ET5.1",2026-07-13,1,84.2,7.1,6.1,8150,4.5,NA,NA,84.2
"ET5.1",2026-07-13,2,84.02,7.1,5.9,8250,4.6,NA,NA,84.02
"ET5.1",2026-07-13,3,84.02,7.1,5.8,8270,4.6,NA,NA,84.02
"ET5.1",2026-07-13,3.9,84.02,7.1,5.8,8300,4.6,NA,NA,84.02
"ET5.2",2026-07-13,0.5,83.12,7.8,6.9,21500,12.8,NA,"0.8",83.12
"ET5.2",2026-07-13,1,82.94,7.7,6.8,21500,12.8,NA,NA,82.94
"ET5.2",2026-07-13,2,82.94,7.7,6.7,21500,12.8,NA,NA,82.94
"ET5.2",2026-07-13,3,82.94,7.7,6.6,21500,12.9,NA,NA,82.94
"ET5.2",2026-07-13,4,82.94,7.7,6.4,21600,12.9,NA,NA,82.94
"ET5.2",2026-07-13,5,82.94,7.7,6.3,21800,13,NA,NA,82.94
"ET5.2",2026-07-13,6,82.94,7.7,6.2,21800,13,NA,NA,82.94
